"","Date","UX8..index"
"879",2011-06-03,"24.05"
"880",2011-06-06,"24.25"
"881",2011-06-07,"24.2"
"882",2011-06-08,"24.25"
"883",2011-06-09,"23.9"
"884",2011-06-10,"24.3"
"885",2011-06-13,"24.45"
"886",2011-06-14,"23.9"
"887",2011-06-20,"24.95"
"888",2011-06-21,"24.95"
"889",2011-06-22,"25.15"
"890",2011-06-23,"25.25"
"891",2011-06-24,"25.65"
"892",2011-06-27,"25.45"
"893",2011-06-28,"25.35"
"894",2011-06-29,"25.05"
"895",2011-06-30,"24.6"
"896",2011-07-01,"23.7"
"897",2011-07-05,"23.8"
"898",2011-07-06,"23.7"
"899",2011-07-07,"23.15"
"900",2011-07-08,"23.35"
"901",2011-07-11,"24.05"
"902",2011-07-12,"24.45"
"903",2011-07-13,"24.5"
"904",2011-07-14,"24.75"
"905",2011-07-15,"24.4"
"906",2011-07-18,"24.65"
"907",2011-07-19,"24.15"
"908",2011-07-25,"24.05"
"909",2011-07-26,"24.05"
"910",2011-07-27,"24.65"
"911",2011-07-28,"24.65"
"912",2011-07-29,"24.05"
"913",2011-08-01,"23.8"
"914",2011-08-02,"24.4"
"915",2011-08-03,"24.3"
"916",2011-08-04,"25.6"
"917",2011-08-05,"26.1"
"918",2011-08-08,"27.5"
"919",2011-08-09,"26"
"920",2011-08-10,"27.8"
"921",2011-08-11,"27.35"
"922",2011-08-12,"27"
"923",2011-08-15,"25.95"
"924",2011-08-16,"26.15"
"925",2011-08-22,"30.15"
"926",2011-08-23,"30.05"
"927",2011-08-24,"30.2"
"928",2011-08-25,"30.95"
"929",2011-08-26,"30.65"
"930",2011-08-29,"29.9"
"931",2011-08-30,"30.55"
"932",2011-08-31,"30.2"
"933",2011-09-01,"30.3"
"934",2011-09-02,"30.55"
"935",2011-09-06,"31.25"
"936",2011-09-07,"30.4"
"937",2011-09-08,"30.8"
"938",2011-09-09,"31.95"
"939",2011-09-12,"32.1"
"940",2011-09-13,"32.25"
"941",2011-09-14,"31.9"
"942",2011-09-15,"31.3"
"943",2011-09-16,"31.1"
"944",2011-09-19,"31.7"
"945",2011-09-20,"31.6"
"946",2011-09-21,"32.05"
"947",2011-09-22,"32.9"
"948",2011-09-23,"33.1"
"949",2011-09-26,"32.5"
"950",2011-09-27,"32.15"
"951",2011-09-28,"32.85"
"952",2011-09-29,"32.55"
"953",2011-09-30,"33.7"
"954",2011-10-03,"34.65"
"955",2011-10-04,"33.5"
"956",2011-10-05,"33.35"
"957",2011-10-06,"33.25"
"958",2011-10-07,"33.4"
"959",2011-10-10,"32.25"
"960",2011-10-11,"32.2"
"961",2011-10-12,"31.2"
"962",2011-10-13,"31.1"
"963",2011-10-14,"30.3"
"964",2011-10-17,"31.55"
"965",2011-10-18,"31"
"966",2011-10-19,"31.7"
"967",2011-10-20,"31.65"
"968",2011-10-21,"30.7"
"969",2011-10-24,"30.2"
"970",2011-10-25,"30.75"
"971",2011-10-26,"29.9"
"972",2011-10-27,"27.65"
"973",2011-10-28,"27.55"
"974",2011-10-31,"28.8"
"975",2011-11-01,"30.55"
"976",2011-11-02,"30.4"
"977",2011-11-03,"29.95"
"978",2011-11-04,"30.25"
"979",2011-11-07,"30.25"
"980",2011-11-08,"29.75"
"981",2011-11-09,"31.75"
"982",2011-11-10,"31.15"
"983",2011-11-11,"30.5"
"984",2011-11-14,"30.9"
"985",2011-11-15,"31.05"
"986",2011-11-16,"31.65"
"987",2011-11-17,"32.75"
"988",2011-11-18,"32.6"
"989",2011-11-21,"33.1"
"990",2011-11-22,"33.2"
"991",2011-11-23,"33.8"
"992",2011-11-25,"34.2"
"993",2011-11-28,"33.05"
"994",2011-11-29,"32.9"
"995",2011-11-30,"31"
"996",2011-12-01,"30.95"
"997",2011-12-02,"30.85"
"998",2011-12-05,"30.5"
"999",2011-12-06,"30.5"
"1000",2011-12-07,"30.8"
"1001",2011-12-08,"31.65"
"1002",2011-12-09,"31.05"
"1003",2011-12-12,"31.5"
"1004",2011-12-13,"31.8"
"1005",2011-12-14,"32.05"
"1006",2011-12-15,"31.5"
"1007",2011-12-16,"31.45"
"1008",2011-12-19,"31.35"
"1009",2011-12-20,"30.5"
"1010",2011-12-21,"29.45"
"1011",2011-12-22,"29.45"
"1012",2011-12-23,"29.5"
"1013",2011-12-27,"29.3"
"1014",2011-12-28,"29.85"
"1015",2011-12-29,"29.5"
"1016",2011-12-30,"29.75"
"1017",2012-01-03,"29"
"1018",2012-01-04,"28.65"
"1019",2012-01-05,"28.55"
"1020",2012-01-06,"28.1"
"1021",2012-01-09,"27.95"
"1022",2012-01-10,"27.75"
"1023",2012-01-11,"28.05"
"1024",2012-01-12,"27.85"
"1025",2012-01-13,"28.25"
"1026",2012-01-17,"28.5"
"1027",2012-01-18,"28.55"
"1028",2012-01-19,"28.3"
"1029",2012-01-20,"28"
"1030",2012-01-23,"27.8"
"1031",2012-01-24,"27.8"
"1032",2012-01-25,"27.55"
"1033",2012-01-26,"27.75"
"1034",2012-01-27,"27.4"
"1035",2012-01-30,"27.75"
"1036",2012-01-31,"27.9"
"1037",2012-02-01,"27.6"
"1038",2012-02-02,"27.3"
"1039",2012-02-03,"26.8"
"1040",2012-02-06,"26.6"
"1041",2012-02-07,"26.55"
"1042",2012-02-08,"26.7"
"1043",2012-02-09,"27.4"
"1044",2012-02-10,"27.95"
"1045",2012-02-13,"27.6"
"1046",2012-02-14,"28.2"
"1047",2012-02-15,"28.95"
"1048",2012-02-16,"28.8"
"1049",2012-02-17,"29.3"
"1050",2012-02-21,"29.55"
"1051",2012-02-22,"29.15"
"1052",2012-02-23,"29"
"1053",2012-02-24,"29.6"
"1054",2012-02-27,"29.75"
"1055",2012-02-28,"29.4"
"1056",2012-02-29,"29.3"
"1057",2012-03-01,"28.55"
"1058",2012-03-02,"29.2"
"1059",2012-03-05,"29.35"
"1060",2012-03-06,"29.75"
"1061",2012-03-07,"29.15"
"1062",2012-03-08,"28.8"
"1063",2012-03-09,"28.45"
"1064",2012-03-12,"28.05"
"1065",2012-03-13,"27.55"
"1066",2012-03-14,"27.95"
"1067",2012-03-15,"27.6"
"1068",2012-03-16,"27.6"
"1069",2012-03-19,"27"
"1070",2012-03-20,"27.05"
"1071",2012-03-21,"26.45"
"1072",2012-03-22,"27.1"
"1073",2012-03-23,"26.8"
"1074",2012-03-26,"25.55"
"1075",2012-03-27,"26.35"
"1076",2012-03-28,"26.25"
"1077",2012-03-29,"26.3"
"1078",2012-03-30,"25.85"
"1079",2012-04-02,"25.75"
"1080",2012-04-03,"25.75"
"1081",2012-04-04,"25.95"
"1082",2012-04-05,"26.3"
"1083",2012-04-09,"26.95"
"1084",2012-04-10,"27.85"
"1085",2012-04-11,"28"
"1086",2012-04-12,"26.7"
"1087",2012-04-13,"27.65"
"1088",2012-04-16,"27.45"
"1089",2012-04-17,"26.95"
"1090",2012-04-18,"26.7"
"1091",2012-04-19,"26.6"
"1092",2012-04-20,"26.15"
"1093",2012-04-23,"26.75"
"1094",2012-04-24,"26.6"
"1095",2012-04-25,"25.8"
"1096",2012-04-26,"25.5"
"1097",2012-04-27,"25.4"
"1098",2012-04-30,"25.45"
"1099",2012-05-01,"25.25"
"1100",2012-05-02,"25.05"
"1101",2012-05-03,"25.2"
"1102",2012-05-04,"25.5"
"1103",2012-05-07,"25.1"
"1104",2012-05-08,"25.4"
"1105",2012-05-09,"25.9"
"1106",2012-05-10,"25.5"
"1107",2012-05-11,"26.15"
"1108",2012-05-14,"27.15"
"1109",2012-05-15,"27.85"
"1110",2012-05-16,"29.15"
"1111",2012-05-17,"29.35"
"1112",2012-05-18,"30.15"
"1113",2012-05-21,"29.3"
"1114",2012-05-22,"30.2"
"1115",2012-05-23,"29.25"
"1116",2012-05-24,"29.35"
"1117",2012-05-25,"29"
"1118",2012-05-29,"28.5"
"1119",2012-05-30,"29.15"
"1120",2012-05-31,"29.4"
"1121",2012-06-01,"30.5"
"1122",2012-06-04,"30.55"
"1123",2012-06-05,"30.35"
"1124",2012-06-06,"29.9"
"1125",2012-06-07,"29.85"
"1126",2012-06-08,"28.9"
"1127",2012-06-11,"30.85"
"1128",2012-06-12,"30.55"
"1129",2012-06-13,"31.3"
"1130",2012-06-14,"30.55"
"1131",2012-06-15,"29.65"
"1132",2012-06-18,"29.2"
"1133",2012-06-19,"29.05"
"1134",2012-06-20,"28.85"
"1135",2012-06-21,"29.6"
"1136",2012-06-22,"30.8"
"1137",2012-06-25,"29.9"
"1138",2012-06-26,"29.4"
"1139",2012-06-27,"29.05"
"1140",2012-06-28,"28.75"
"1141",2012-06-29,"28.1"
"1142",2012-07-02,"27.5"
"1143",2012-07-03,"27.15"
"1144",2012-07-05,"27.35"
"1145",2012-07-06,"27"
"1146",2012-07-09,"26.9"
"1147",2012-07-10,"27"
"1148",2012-07-11,"26.65"
"1149",2012-07-12,"26.85"
"1150",2012-07-13,"26.3"
"1151",2012-07-16,"26.3"
"1152",2012-07-17,"25.85"
"1153",2012-07-18,"26.45"
"1154",2012-07-19,"26.25"
"1155",2012-07-20,"26.75"
"1156",2012-07-23,"27.55"
"1157",2012-07-24,"27.85"
"1158",2012-07-25,"27.65"
"1159",2012-07-26,"26.7"
"1160",2012-07-27,"26.7"
"1161",2012-07-30,"27"
"1162",2012-07-31,"27.25"
"1163",2012-08-01,"27.35"
"1164",2012-08-02,"27.4"
"1165",2012-08-03,"26.7"
"1166",2012-08-06,"26.65"
"1167",2012-08-07,"26.95"
"1168",2012-08-08,"26.65"
"1169",2012-08-09,"26.65"
"1170",2012-08-10,"26.45"
"1171",2012-08-13,"26.45"
"1172",2012-08-14,"26.85"
"1173",2012-08-15,"26.8"
"1174",2012-08-16,"26.75"
"1175",2012-08-17,"26.7"
"1176",2012-08-20,"27.1"
"1177",2012-08-21,"27.55"
"1178",2012-08-22,"28.1"
"1179",2012-08-23,"28.4"
"1180",2012-08-24,"28.4"
"1181",2012-08-27,"28.35"
"1182",2012-08-28,"28.35"
"1183",2012-08-29,"28.5"
"1184",2012-08-30,"28.65"
"1185",2012-08-31,"28.25"
"1186",2012-09-04,"28.35"
"1187",2012-09-05,"27.85"
"1188",2012-09-06,"27.1"
"1189",2012-09-07,"26.5"
"1190",2012-09-10,"26.95"
"1191",2012-09-11,"26.7"
"1192",2012-09-12,"26.05"
"1193",2012-09-13,"25.35"
"1194",2012-09-14,"25.35"
"1195",2012-09-17,"25.1"
"1196",2012-09-18,"24.75"
"1197",2012-09-19,"25.25"
"1198",2012-09-20,"25.2"
"1199",2012-09-21,"25.25"
"1200",2012-09-24,"25.15"
"1201",2012-09-25,"25.5"
"1202",2012-09-26,"25.6"
"1203",2012-09-27,"25"
"1204",2012-09-28,"25.15"
"1205",2012-10-01,"25.15"
"1206",2012-10-02,"24.95"
"1207",2012-10-03,"24.8"
"1208",2012-10-04,"24.35"
"1209",2012-10-05,"24.2"
"1210",2012-10-08,"24.2"
"1211",2012-10-09,"24.3"
"1212",2012-10-10,"24.4"
"1213",2012-10-11,"23.95"
"1214",2012-10-12,"23.6"
"1215",2012-10-15,"23.35"
"1216",2012-10-16,"23.15"
"1217",2012-10-17,"23.5"
"1218",2012-10-18,"23.6"
"1219",2012-10-19,"24.15"
"1220",2012-10-22,"23.7"
"1221",2012-10-23,"24.15"
"1222",2012-10-24,"23.95"
"1223",2012-10-25,"23.65"
"1224",2012-10-26,"23.65"
"1225",2012-10-31,"23.95"
"1226",2012-11-01,"22.9"
"1227",2012-11-02,"23.65"
"1228",2012-11-05,"23.65"
"1229",2012-11-06,"23"
"1230",2012-11-07,"23.55"
"1231",2012-11-08,"23.65"
"1232",2012-11-09,"23.85"
"1233",2012-11-12,"23.25"
"1234",2012-11-13,"23.1"
"1235",2012-11-14,"23.5"
"1236",2012-11-15,"23.7"
"1237",2012-11-16,"23.3"
"1238",2012-11-19,"22.7"
"1239",2012-11-20,"22.5"
"1240",2012-11-21,"23.2"
"1241",2012-11-23,"22.8"
"1242",2012-11-26,"22.65"
"1243",2012-11-27,"22.8"
"1244",2012-11-28,"22.7"
"1245",2012-11-29,"22.45"
"1246",2012-11-30,"22.55"
"1247",2012-12-03,"22.9"
"1248",2012-12-04,"22.85"
"1249",2012-12-05,"22.5"
"1250",2012-12-06,"22.5"
"1251",2012-12-07,"22.25"
"1252",2012-12-10,"22.2"
"1253",2012-12-11,"22"
"1254",2012-12-12,"22.3"
"1255",2012-12-13,"22.6"
"1256",2012-12-14,"22.65"
"1257",2012-12-17,"21.95"
"1258",2012-12-18,"21.6"
"1259",2012-12-19,"22.45"
"1260",2012-12-20,"22.55"
"1261",2012-12-21,"23.05"
"1262",2012-12-24,"23.15"
"1263",2012-12-26,"23.55"
"1264",2012-12-27,"23.15"
"1265",2012-12-28,"23.75"
"1266",2012-12-31,"23.25"
"1267",2013-01-02,"22"
"1268",2013-01-03,"22"
"1269",2013-01-04,"21.75"
"1270",2013-01-07,"21.75"
"1271",2013-01-08,"21.75"
"1272",2013-01-09,"21.5"
"1273",2013-01-10,"21.15"
"1274",2013-01-11,"21"
"1275",2013-01-14,"20.85"
"1276",2013-01-15,"20.8"
"1277",2013-01-16,"21.35"
"1278",2013-01-17,"21.05"
"1279",2013-01-18,"20.45"
"1280",2013-01-22,"19.8"
"1281",2013-01-23,"19.5"
"1282",2013-01-24,"19.45"
"1283",2013-01-25,"19.3"
"1284",2013-01-28,"19.35"
"1285",2013-01-29,"19.25"
"1286",2013-01-30,"19.5"
"1287",2013-01-31,"19.55"
"1288",2013-02-01,"19.5"
"1289",2013-02-04,"19.7"
"1290",2013-02-05,"19.6"
"1291",2013-02-06,"19.5"
"1292",2013-02-07,"19.45"
"1293",2013-02-08,"19.2"
"1294",2013-02-11,"19"
"1295",2013-02-12,"18.95"
"1296",2013-02-13,"19.45"
"1297",2013-02-14,"19.4"
"1298",2013-02-15,"19.5"
"1299",2013-02-19,"19.2"
"1300",2013-02-20,"19.5"
"1301",2013-02-21,"19.7"
"1302",2013-02-22,"19.4"
"1303",2013-02-25,"19.6"
"1304",2013-02-26,"19.65"
"1305",2013-02-27,"19.25"
"1306",2013-02-28,"19.4"
"1307",2013-03-01,"19.45"
"1308",2013-03-04,"19.2"
"1309",2013-03-05,"18.85"
"1310",2013-03-06,"18.75"
"1311",2013-03-07,"18.75"
"1312",2013-03-08,"18.65"
"1313",2013-03-11,"18.6"
"1314",2013-03-12,"18.75"
"1315",2013-03-13,"18.85"
"1316",2013-03-14,"18.8"
"1317",2013-03-15,"18.8"
"1318",2013-03-18,"19.05"
"1319",2013-03-19,"19.1"
"1320",2013-03-20,"19.4"
"1321",2013-03-21,"19.45"
"1322",2013-03-22,"19.45"
"1323",2013-03-25,"19.2"
"1324",2013-03-26,"19.1"
"1325",2013-03-27,"19.2"
"1326",2013-03-28,"19.25"
"1327",2013-04-01,"19.4"
"1328",2013-04-02,"19.15"
"1329",2013-04-03,"19.3"
"1330",2013-04-04,"19.25"
"1331",2013-04-05,"19.3"
"1332",2013-04-08,"19"
"1333",2013-04-09,"18.9"
"1334",2013-04-10,"18.65"
"1335",2013-04-11,"18.65"
"1336",2013-04-12,"18.45"
"1337",2013-04-15,"19.35"
"1338",2013-04-16,"18.65"
"1339",2013-04-17,"19.05"
"1340",2013-04-18,"19.4"
"1341",2013-04-19,"19.5"
"1342",2013-04-22,"19.15"
"1343",2013-04-23,"18.65"
"1344",2013-04-24,"18.6"
"1345",2013-04-25,"18.6"
"1346",2013-04-26,"18.6"
"1347",2013-04-29,"18.45"
"1348",2013-04-30,"18.3"
"1349",2013-05-01,"18.6"
"1350",2013-05-02,"18.45"
"1351",2013-05-03,"18.25"
"1352",2013-05-06,"18"
"1353",2013-05-07,"17.8"
"1354",2013-05-08,"17.95"
"1355",2013-05-09,"18.1"
"1356",2013-05-10,"18.25"
"1357",2013-05-13,"18.35"
"1358",2013-05-14,"18.25"
"1359",2013-05-15,"18.4"
"1360",2013-05-16,"18.6"
"1361",2013-05-17,"18.45"
"1362",2013-05-20,"18.65"
"1363",2013-05-21,"19"
"1364",2013-05-22,"19.5"
"1365",2013-05-23,"19.7"
"1366",2013-05-24,"19.7"
"1367",2013-05-28,"19.6"
"1368",2013-05-29,"19.6"
"1369",2013-05-30,"19.65"
"1370",2013-05-31,"19.95"
"1371",2013-06-03,"20.15"
"1372",2013-06-04,"20.15"
"1373",2013-06-05,"20.4"
"1374",2013-06-06,"20.35"
"1375",2013-06-07,"20.15"
"1376",2013-06-10,"19.95"
"1377",2013-06-11,"20.45"
"1378",2013-06-12,"20.95"
"1379",2013-06-13,"20.55"
"1380",2013-06-14,"21.05"
"1381",2013-06-17,"20.95"
"1382",2013-06-18,"20.95"
"1383",2013-06-19,"21.35"
"1384",2013-06-20,"21.85"
"1385",2013-06-21,"21.75"
"1386",2013-06-24,"22.3"
"1387",2013-06-25,"22.3"
"1388",2013-06-26,"22.3"
"1389",2013-06-27,"22.05"
"1390",2013-06-28,"22.1"
"1391",2013-07-01,"21.8"
"1392",2013-07-02,"21.95"
"1393",2013-07-03,"21.95"
"1394",2013-07-05,"21.5"
"1395",2013-07-08,"20.95"
"1396",2013-07-09,"20.75"
"1397",2013-07-10,"20.5"
"1398",2013-07-11,"20.25"
"1399",2013-07-12,"20.35"
"1400",2013-07-15,"20.05"
"1401",2013-07-16,"20.45"
"1402",2013-07-17,"20.5"
"1403",2013-07-18,"20.5"
"1404",2013-07-19,"20.4"
"1405",2013-07-22,"20.25"
"1406",2013-07-23,"20.1"
"1407",2013-07-24,"20.05"
"1408",2013-07-25,"19.9"
"1409",2013-07-26,"19.8"
"1410",2013-07-29,"19.8"
"1411",2013-07-30,"19.65"
"1412",2013-07-31,"19.3"
"1413",2013-08-01,"19.05"
"1414",2013-08-02,"18.9"
"1415",2013-08-05,"18.65"
"1416",2013-08-06,"18.95"
"1417",2013-08-07,"18.95"
"1418",2013-08-08,"18.8"
"1419",2013-08-09,"19"
"1420",2013-08-12,"18.95"
"1421",2013-08-13,"19.15"
"1422",2013-08-14,"19.35"
"1423",2013-08-15,"19.75"
"1424",2013-08-16,"19.65"
"1425",2013-08-19,"19.85"
"1426",2013-08-20,"19.55"
"1427",2013-08-21,"19.85"
"1428",2013-08-22,"19.4"
"1429",2013-08-23,"19.3"
"1430",2013-08-26,"19.65"
"1431",2013-08-27,"20.4"
"1432",2013-08-28,"20.45"
"1433",2013-08-29,"20.6"
"1434",2013-08-30,"20.75"
"1435",2013-09-03,"20.3"
"1436",2013-09-04,"20.15"
"1437",2013-09-05,"20.1"
"1438",2013-09-06,"20.15"
"1439",2013-09-09,"19.75"
"1440",2013-09-10,"19.4"
"1441",2013-09-11,"19.2"
"1442",2013-09-12,"19.3"
"1443",2013-09-13,"19.25"
"1444",2013-09-16,"19.05"
"1445",2013-09-17,"18.95"
"1446",2013-09-18,"18.95"
"1447",2013-09-19,"19"
"1448",2013-09-20,"19.45"
"1449",2013-09-23,"19.55"
"1450",2013-09-24,"19.5"
"1451",2013-09-25,"19.5"
"1452",2013-09-26,"19.3"
"1453",2013-09-27,"19.4"
"1454",2013-09-30,"19.65"
"1455",2013-10-01,"19.45"
"1456",2013-10-02,"19.65"
"1457",2013-10-03,"19.8"
"1458",2013-10-04,"19.65"
"1459",2013-10-07,"20"
"1460",2013-10-08,"20.65"
"1461",2013-10-09,"20.55"
"1462",2013-10-10,"19.75"
"1463",2013-10-11,"19.35"
"1464",2013-10-14,"19.3"
"1465",2013-10-15,"19.45"
"1466",2013-10-16,"19.45"
"1467",2013-10-17,"19"
"1468",2013-10-18,"18.85"
"1469",2013-10-21,"18.9"
"1470",2013-10-22,"19"
"1471",2013-10-23,"19.15"
"1472",2013-10-24,"19.05"
"1473",2013-10-25,"19.2"
"1474",2013-10-28,"19.25"
"1475",2013-10-29,"19.25"
"1476",2013-10-30,"19.35"
"1477",2013-10-31,"19.35"
"1478",2013-11-01,"19.5"
"1479",2013-11-04,"19.3"
"1480",2013-11-05,"19.4"
"1481",2013-11-06,"19.2"
"1482",2013-11-07,"19.45"
"1483",2013-11-08,"19.2"
"1484",2013-11-11,"19.25"
"1485",2013-11-12,"19.35"
"1486",2013-11-13,"19.5"
"1487",2013-11-14,"19.55"
"1488",2013-11-15,"19.5"
"1489",2013-11-18,"19.45"
"1490",2013-11-19,"19.45"
"1491",2013-11-20,"19.6"
"1492",2013-11-21,"19.25"
"1493",2013-11-22,"19.1"
"1494",2013-11-25,"19.05"
"1495",2013-11-26,"19.15"
"1496",2013-11-27,"19.15"
"1497",2013-11-29,"19.15"
"1498",2013-12-02,"19.1"
"1499",2013-12-03,"19.05"
"1500",2013-12-04,"18.9"
"1501",2013-12-05,"18.85"
"1502",2013-12-06,"18.6"
"1503",2013-12-09,"18.4"
"1504",2013-12-10,"18.4"
"1505",2013-12-11,"18.85"
"1506",2013-12-12,"18.95"
"1507",2013-12-13,"18.9"
"1508",2013-12-16,"18.95"
"1509",2013-12-17,"18.8"
"1510",2013-12-18,"18.65"
"1511",2013-12-19,"18.8"
"1512",2013-12-20,"18.7"
"1513",2013-12-23,"18.5"
"1514",2013-12-24,"18.3"
"1515",2013-12-26,"18.1"
"1516",2013-12-27,"18.15"
"1517",2013-12-30,"18.3"
"1518",2013-12-31,"18.1"
"1519",2014-01-02,"18.3"
"1520",2014-01-03,"18.25"
"1521",2014-01-06,"18.05"
"1522",2014-01-07,"17.8"
"1523",2014-01-08,"17.7"
"1524",2014-01-09,"17.85"
"1525",2014-01-10,"17.75"
"1526",2014-01-13,"18.05"
"1527",2014-01-14,"17.9"
"1528",2014-01-15,"18.05"
"1529",2014-01-16,"18.05"
"1530",2014-01-17,"18.15"
"1531",2014-01-21,"18"
"1532",2014-01-22,"18.05"
"1533",2014-01-23,"18.25"
"1534",2014-01-24,"18.95"
"1535",2014-01-27,"18.8"
"1536",2014-01-28,"18.4"
"1537",2014-01-29,"18.6"
"1538",2014-01-30,"18.75"
"1539",2014-01-31,"18.85"
"1540",2014-02-03,"19.4"
"1541",2014-02-04,"19.5"
"1542",2014-02-05,"19.9"
"1543",2014-02-06,"19.1"
"1544",2014-02-07,"18.5"
"1545",2014-02-10,"18.45"
"1546",2014-02-11,"18.15"
"1547",2014-02-12,"18.15"
"1548",2014-02-13,"17.95"
"1549",2014-02-14,"17.9"
"1550",2014-02-18,"17.6"
"1551",2014-02-19,"18.2"
"1552",2014-02-20,"18.1"
"1553",2014-02-21,"18.1"
"1554",2014-02-24,"18.2"
"1555",2014-02-25,"18.2"
"1556",2014-02-26,"18.4"
"1557",2014-02-27,"18.45"
"1558",2014-02-28,"18.6"
"1559",2014-03-03,"18.9"
"1560",2014-03-04,"18.5"
"1561",2014-03-05,"18.5"
"1562",2014-03-06,"18.4"
"1563",2014-03-07,"18.5"
"1564",2014-03-10,"18.45"
"1565",2014-03-11,"18.65"
"1566",2014-03-12,"18.65"
"1567",2014-03-13,"18.85"
"1568",2014-03-14,"18.9"
"1569",2014-03-17,"18.4"
"1570",2014-03-18,"18.45"
"1571",2014-03-19,"18.55"
"1572",2014-03-20,"18.35"
"1573",2014-03-21,"18.4"
"1574",2014-03-24,"18.4"
"1575",2014-03-25,"18.45"
"1576",2014-03-26,"18.6"
"1577",2014-03-27,"18.5"
"1578",2014-03-28,"18.4"
"1579",2014-03-31,"18.15"
"1580",2014-04-01,"18"
"1581",2014-04-02,"18.05"
"1582",2014-04-03,"17.9"
"1583",2014-04-04,"18"
"1584",2014-04-07,"18.15"
"1585",2014-04-08,"18"
"1586",2014-04-09,"17.85"
"1587",2014-04-10,"18.15"
"1588",2014-04-11,"18.35"
"1589",2014-04-14,"18.3"
"1590",2014-04-15,"18.25"
"1591",2014-04-16,"18.05"
"1592",2014-04-17,"18.05"
"1593",2014-04-21,"18.1"
"1594",2014-04-22,"18.05"
"1595",2014-04-23,"18.15"
"1596",2014-04-24,"18.05"
"1597",2014-04-25,"18.1"
"1598",2014-04-28,"17.95"
"1599",2014-04-29,"17.8"
"1600",2014-04-30,"17.85"
"1601",2014-05-01,"17.85"
"1602",2014-05-02,"17.95"
"1603",2014-05-05,"17.85"
"1604",2014-05-06,"18"
"1605",2014-05-07,"17.8"
"1606",2014-05-08,"17.75"
"1607",2014-05-09,"17.55"
"1608",2014-05-12,"17.4"
"1609",2014-05-13,"17.35"
"1610",2014-05-14,"17.45"
"1611",2014-05-15,"17.5"
"1612",2014-05-16,"17.4"
"1613",2014-05-19,"17.2"
"1614",2014-05-20,"17.2"
"1615",2014-05-21,"17.45"
"1616",2014-05-22,"17.65"
"1617",2014-05-23,"17.7"
"1618",2014-05-27,"17.55"
"1619",2014-05-28,"17.65"
"1620",2014-05-29,"17.7"
"1621",2014-05-30,"17.85"
"1622",2014-06-02,"17.9"
"1623",2014-06-03,"17.85"
"1624",2014-06-04,"17.75"
"1625",2014-06-05,"17.5"
"1626",2014-06-06,"17"
"1627",2014-06-09,"17.2"
"1628",2014-06-10,"17.15"
"1629",2014-06-11,"17.3"
"1630",2014-06-12,"17.65"
"1631",2014-06-13,"17.45"
"1632",2014-06-16,"17.45"
"1633",2014-06-17,"17.35"
"1634",2014-06-18,"17.3"
"1635",2014-06-19,"17.4"
"1636",2014-06-20,"17.5"
"1637",2014-06-23,"17.4"
"1638",2014-06-24,"17.55"
"1639",2014-06-25,"17.4"
"1640",2014-06-26,"17.25"
"1641",2014-06-27,"17.3"
"1642",2014-06-30,"17.15"
"1643",2014-07-01,"17"
"1644",2014-07-02,"16.8"
"1645",2014-07-03,"16.65"
"1646",2014-07-07,"16.85"
"1647",2014-07-08,"16.9"
"1648",2014-07-09,"16.75"
"1649",2014-07-10,"16.85"
"1650",2014-07-11,"16.75"
"1651",2014-07-14,"16.45"
"1652",2014-07-15,"16.5"
"1653",2014-07-16,"16.85"
"1654",2014-07-17,"17"
"1655",2014-07-18,"16.85"
"1656",2014-07-21,"16.9"
"1657",2014-07-22,"16.9"
"1658",2014-07-23,"17"
"1659",2014-07-24,"17.1"
"1660",2014-07-25,"17.1"
"1661",2014-07-28,"17.05"
"1662",2014-07-29,"17"
"1663",2014-07-30,"17.05"
"1664",2014-07-31,"17.65"
"1665",2014-08-01,"18.1"
"1666",2014-08-04,"17.75"
"1667",2014-08-05,"18.3"
"1668",2014-08-06,"18.45"
"1669",2014-08-07,"18.7"
"1670",2014-08-08,"18.5"
"1671",2014-08-11,"18.05"
"1672",2014-08-12,"18"
"1673",2014-08-13,"17.6"
"1674",2014-08-14,"17.25"
"1675",2014-08-15,"17.2"
"1676",2014-08-18,"16.9"
"1677",2014-08-19,"16.85"
"1678",2014-08-20,"17.2"
"1679",2014-08-21,"17.25"
"1680",2014-08-22,"17.3"
"1681",2014-08-25,"17.25"
"1682",2014-08-26,"17.45"
"1683",2014-08-27,"17.6"
"1684",2014-08-28,"17.6"
"1685",2014-08-29,"17.5"
"1686",2014-09-02,"17.6"
"1687",2014-09-03,"17.55"
"1688",2014-09-04,"17.45"
"1689",2014-09-05,"17.25"
"1690",2014-09-08,"17.3"
"1691",2014-09-09,"17.4"
"1692",2014-09-10,"17.4"
"1693",2014-09-11,"17.45"
"1694",2014-09-12,"17.55"
"1695",2014-09-15,"17.8"
"1696",2014-09-16,"17.45"
"1697",2014-09-17,"17.75"
"1698",2014-09-18,"17.75"
"1699",2014-09-19,"17.8"
"1700",2014-09-22,"17.95"
"1701",2014-09-23,"18.25"
"1702",2014-09-24,"18.1"
"1703",2014-09-25,"18.35"
"1704",2014-09-26,"18.3"
"1705",2014-09-29,"18.7"
"1706",2014-09-30,"18.8"
"1707",2014-10-01,"19.15"
"1708",2014-10-02,"19.05"
"1709",2014-10-03,"18.35"
"1710",2014-10-06,"18.6"
"1711",2014-10-07,"19.2"
"1712",2014-10-08,"18.25"
