"","Date","UX6..index"
"877",2009-05-18,"31.15"
"878",2009-05-19,"31.25"
"879",2009-05-20,"31.1"
"880",2009-05-21,"31.85"
"881",2009-05-22,"32.05"
"882",2009-05-26,"30.9"
"883",2009-05-27,"30.85"
"884",2009-05-28,"31.1"
"885",2009-05-29,"30.85"
"886",2009-06-01,"30.4"
"887",2009-06-02,"30.35"
"888",2009-06-03,"31.05"
"889",2009-06-04,"30.8"
"890",2009-06-05,"30.9"
"891",2009-06-08,"30.85"
"892",2009-06-09,"30.4"
"893",2009-06-10,"30.75"
"894",2009-06-11,"30.2"
"895",2009-06-12,"29.9"
"896",2009-06-15,"30.7"
"897",2009-06-16,"31.25"
"898",2009-06-17,"30.2"
"899",2009-06-18,"30.2"
"900",2009-06-19,"30.15"
"901",2009-06-22,"30.8"
"902",2009-06-23,"30.65"
"903",2009-06-24,"30"
"904",2009-06-25,"29.65"
"905",2009-06-26,"29.65"
"906",2009-06-29,"29.2"
"907",2009-06-30,"29.15"
"908",2009-07-01,"28.85"
"909",2009-07-02,"29.6"
"910",2009-07-06,"29.7"
"911",2009-07-07,"30.4"
"912",2009-07-08,"30.7"
"913",2009-07-09,"30.65"
"914",2009-07-10,"30.8"
"915",2009-07-13,"30.4"
"916",2009-07-14,"30.25"
"917",2009-07-15,"29.65"
"918",2009-07-16,"29.35"
"919",2009-07-17,"29.55"
"920",2009-07-20,"28.75"
"921",2009-07-21,"28.5"
"922",2009-07-22,"28.3"
"923",2009-07-23,"28.05"
"924",2009-07-24,"28.1"
"925",2009-07-27,"28.5"
"926",2009-07-28,"29.05"
"927",2009-07-29,"29.15"
"928",2009-07-30,"28.75"
"929",2009-07-31,"29.2"
"930",2009-08-03,"28.75"
"931",2009-08-04,"28.7"
"932",2009-08-05,"28.8"
"933",2009-08-06,"28.95"
"934",2009-08-07,"28.35"
"935",2009-08-10,"28.45"
"936",2009-08-11,"28.85"
"937",2009-08-12,"28.6"
"938",2009-08-13,"28.65"
"939",2009-08-14,"28.5"
"940",2009-08-17,"30"
"941",2009-08-18,"29.7"
"942",2009-08-19,"29.5"
"943",2009-08-20,"29.35"
"944",2009-08-21,"28.95"
"945",2009-08-24,"29.1"
"946",2009-08-25,"29.35"
"947",2009-08-26,"29.65"
"948",2009-08-27,"29.55"
"949",2009-08-28,"29.6"
"950",2009-08-31,"29.9"
"951",2009-09-01,"30.6"
"952",2009-09-02,"30.9"
"953",2009-09-03,"30"
"954",2009-09-04,"29.6"
"955",2009-09-08,"29.35"
"956",2009-09-09,"29.1"
"957",2009-09-10,"28.65"
"958",2009-09-11,"28.95"
"959",2009-09-14,"28.75"
"960",2009-09-15,"28.7"
"961",2009-09-16,"28.15"
"962",2009-09-17,"28.2"
"963",2009-09-18,"28.45"
"964",2009-09-21,"28.6"
"965",2009-09-22,"28.6"
"966",2009-09-23,"28.45"
"967",2009-09-24,"29.1"
"968",2009-09-25,"29.2"
"969",2009-09-28,"28.65"
"970",2009-09-29,"28.7"
"971",2009-09-30,"28.8"
"972",2009-10-01,"29.5"
"973",2009-10-02,"29.35"
"974",2009-10-05,"28.95"
"975",2009-10-06,"28.45"
"976",2009-10-07,"28.35"
"977",2009-10-08,"28.1"
"978",2009-10-09,"27.85"
"979",2009-10-12,"27.55"
"980",2009-10-13,"27.55"
"981",2009-10-14,"27.55"
"982",2009-10-15,"27.05"
"983",2009-10-16,"27.35"
"984",2009-10-19,"27.05"
"985",2009-10-20,"26.95"
"986",2009-10-21,"27.2"
"987",2009-10-22,"26.7"
"988",2009-10-23,"27.1"
"989",2009-10-26,"27.55"
"990",2009-10-27,"27.55"
"991",2009-10-28,"27.95"
"992",2009-10-29,"27.35"
"993",2009-10-30,"28.4"
"994",2009-11-02,"28.25"
"995",2009-11-03,"28.45"
"996",2009-11-04,"28.15"
"997",2009-11-05,"27.8"
"998",2009-11-06,"27.65"
"999",2009-11-09,"27.1"
"1000",2009-11-10,"27.4"
"1001",2009-11-11,"27.75"
"1002",2009-11-12,"28.2"
"1003",2009-11-13,"28.1"
"1004",2009-11-16,"27.9"
"1005",2009-11-17,"27.95"
"1006",2009-11-18,"27.85"
"1007",2009-11-19,"28"
"1008",2009-11-20,"28.05"
"1009",2009-11-23,"27.7"
"1010",2009-11-24,"27.6"
"1011",2009-11-25,"27.5"
"1012",2009-11-27,"28.35"
"1013",2009-11-30,"28.5"
"1014",2009-12-01,"27.95"
"1015",2009-12-02,"28"
"1016",2009-12-03,"27.95"
"1017",2009-12-04,"27.9"
"1018",2009-12-07,"27.9"
"1019",2009-12-08,"28.5"
"1020",2009-12-09,"28.45"
"1021",2009-12-10,"28.35"
"1022",2009-12-11,"28.25"
"1023",2009-12-14,"28.15"
"1024",2009-12-15,"27.85"
"1025",2009-12-16,"27.7"
"1026",2009-12-17,"27.9"
"1027",2009-12-18,"27.55"
"1028",2009-12-21,"26.75"
"1029",2009-12-22,"26.25"
"1030",2009-12-23,"26.1"
"1031",2009-12-24,"25.95"
"1032",2009-12-28,"25.8"
"1033",2009-12-29,"25.7"
"1034",2009-12-30,"25.9"
"1035",2009-12-31,"26.3"
"1036",2010-01-04,"25.75"
"1037",2010-01-05,"25.5"
"1038",2010-01-06,"25.05"
"1039",2010-01-07,"24.85"
"1040",2010-01-08,"24.6"
"1041",2010-01-11,"24.4"
"1042",2010-01-12,"24.45"
"1043",2010-01-13,"24.4"
"1044",2010-01-14,"24"
"1045",2010-01-15,"24.35"
"1046",2010-01-19,"23.8"
"1047",2010-01-20,"23.85"
"1048",2010-01-21,"24.55"
"1049",2010-01-22,"25.5"
"1050",2010-01-25,"25.15"
"1051",2010-01-26,"25.25"
"1052",2010-01-27,"25.1"
"1053",2010-01-28,"25.15"
"1054",2010-01-29,"25.45"
"1055",2010-02-01,"25.05"
"1056",2010-02-02,"24.9"
"1057",2010-02-03,"24.95"
"1058",2010-02-04,"25.9"
"1059",2010-02-05,"26.2"
"1060",2010-02-08,"26.35"
"1061",2010-02-09,"26.15"
"1062",2010-02-10,"26.2"
"1063",2010-02-11,"25.95"
"1064",2010-02-12,"26.05"
"1065",2010-02-16,"25.45"
"1066",2010-02-17,"25.05"
"1067",2010-02-18,"24.9"
"1068",2010-02-19,"24.55"
"1069",2010-02-22,"24.25"
"1070",2010-02-23,"24.35"
"1071",2010-02-24,"24.25"
"1072",2010-02-25,"24.2"
"1073",2010-02-26,"24.2"
"1074",2010-03-01,"24.1"
"1075",2010-03-02,"24.05"
"1076",2010-03-03,"23.8"
"1077",2010-03-04,"23.8"
"1078",2010-03-05,"23.5"
"1079",2010-03-08,"23.45"
"1080",2010-03-09,"23.4"
"1081",2010-03-10,"23.65"
"1082",2010-03-11,"23.85"
"1083",2010-03-12,"23.65"
"1084",2010-03-15,"23.8"
"1085",2010-03-16,"23.55"
"1086",2010-03-17,"23.5"
"1087",2010-03-18,"23.35"
"1088",2010-03-19,"23.6"
"1089",2010-03-22,"23.5"
"1090",2010-03-23,"23.4"
"1091",2010-03-24,"23.65"
"1092",2010-03-25,"23.7"
"1093",2010-03-26,"23.7"
"1094",2010-03-29,"23.55"
"1095",2010-03-30,"23.55"
"1096",2010-03-31,"23.6"
"1097",2010-04-01,"23.65"
"1098",2010-04-05,"23.25"
"1099",2010-04-06,"23"
"1100",2010-04-07,"23.2"
"1101",2010-04-08,"23.2"
"1102",2010-04-09,"23.2"
"1103",2010-04-12,"23.1"
"1104",2010-04-13,"23.25"
"1105",2010-04-14,"23.1"
"1106",2010-04-15,"23.15"
"1107",2010-04-16,"23.6"
"1108",2010-04-19,"23.5"
"1109",2010-04-20,"23.4"
"1110",2010-04-21,"23.95"
"1111",2010-04-22,"24.2"
"1112",2010-04-23,"24.15"
"1113",2010-04-26,"24.15"
"1114",2010-04-27,"25.2"
"1115",2010-04-28,"25.15"
"1116",2010-04-29,"24.95"
"1117",2010-04-30,"25.7"
"1118",2010-05-03,"25.5"
"1119",2010-05-04,"26.65"
"1120",2010-05-05,"27.6"
"1121",2010-05-06,"29.65"
"1122",2010-05-07,"31"
"1123",2010-05-10,"28.55"
"1124",2010-05-11,"28.6"
"1125",2010-05-12,"27.7"
"1126",2010-05-13,"27.75"
"1127",2010-05-14,"29.2"
"1128",2010-05-17,"29.7"
"1129",2010-05-18,"30.55"
"1130",2010-05-19,"31.15"
"1131",2010-05-20,"33.3"
"1132",2010-05-21,"33.4"
"1133",2010-05-24,"33.35"
"1134",2010-05-25,"33"
"1135",2010-05-26,"32.8"
"1136",2010-05-27,"31.35"
"1137",2010-05-28,"31.5"
"1138",2010-06-01,"32"
"1139",2010-06-02,"31.45"
"1140",2010-06-03,"31.15"
"1141",2010-06-04,"32.4"
"1142",2010-06-07,"32.75"
"1143",2010-06-08,"32.55"
"1144",2010-06-09,"32.7"
"1145",2010-06-10,"32.1"
"1146",2010-06-11,"31.8"
"1147",2010-06-14,"31.45"
"1148",2010-06-15,"30.35"
"1149",2010-06-16,"29.45"
"1150",2010-06-17,"29.25"
"1151",2010-06-18,"28.85"
"1152",2010-06-21,"28.9"
"1153",2010-06-22,"29.55"
"1154",2010-06-23,"30.15"
"1155",2010-06-24,"30.7"
"1156",2010-06-25,"30.75"
"1157",2010-06-28,"31.35"
"1158",2010-06-29,"33.5"
"1159",2010-06-30,"33.9"
"1160",2010-07-01,"34.1"
"1161",2010-07-02,"34"
"1162",2010-07-06,"33.5"
"1163",2010-07-07,"32.05"
"1164",2010-07-08,"31.55"
"1165",2010-07-09,"31.3"
"1166",2010-07-12,"31"
"1167",2010-07-13,"30.55"
"1168",2010-07-14,"31.2"
"1169",2010-07-15,"31.7"
"1170",2010-07-16,"33.05"
"1171",2010-07-19,"32.9"
"1172",2010-07-20,"32"
"1173",2010-07-21,"33.55"
"1174",2010-07-22,"32.7"
"1175",2010-07-23,"32.45"
"1176",2010-07-26,"31.45"
"1177",2010-07-27,"31.2"
"1178",2010-07-28,"30.95"
"1179",2010-07-29,"30.95"
"1180",2010-07-30,"30.8"
"1181",2010-08-02,"29.9"
"1182",2010-08-03,"30.15"
"1183",2010-08-04,"30.1"
"1184",2010-08-05,"30.25"
"1185",2010-08-06,"30.35"
"1186",2010-08-09,"30.2"
"1187",2010-08-10,"30.4"
"1188",2010-08-11,"31.75"
"1189",2010-08-12,"31.95"
"1190",2010-08-13,"32.45"
"1191",2010-08-16,"32.15"
"1192",2010-08-17,"32.05"
"1193",2010-08-18,"32.05"
"1194",2010-08-19,"32.65"
"1195",2010-08-20,"32.55"
"1196",2010-08-23,"32.95"
"1197",2010-08-24,"33.7"
"1198",2010-08-25,"33.05"
"1199",2010-08-26,"33.4"
"1200",2010-08-27,"32.4"
"1201",2010-08-30,"33.15"
"1202",2010-08-31,"33.2"
"1203",2010-09-01,"32.55"
"1204",2010-09-02,"32.4"
"1205",2010-09-03,"31.85"
"1206",2010-09-07,"32.2"
"1207",2010-09-08,"31.8"
"1208",2010-09-09,"31.55"
"1209",2010-09-10,"31.4"
"1210",2010-09-13,"30.85"
"1211",2010-09-14,"30.7"
"1212",2010-09-15,"31.3"
"1213",2010-09-16,"31.4"
"1214",2010-09-17,"31.55"
"1215",2010-09-20,"31.35"
"1216",2010-09-21,"31.4"
"1217",2010-09-22,"31.65"
"1218",2010-09-23,"32.1"
"1219",2010-09-24,"31.55"
"1220",2010-09-27,"31.55"
"1221",2010-09-28,"31.45"
"1222",2010-09-29,"31.75"
"1223",2010-09-30,"32.25"
"1224",2010-10-01,"32"
"1225",2010-10-04,"32.25"
"1226",2010-10-05,"31.65"
"1227",2010-10-06,"31.7"
"1228",2010-10-07,"31.65"
"1229",2010-10-08,"31.4"
"1230",2010-10-11,"30.85"
"1231",2010-10-12,"30.4"
"1232",2010-10-13,"29.65"
"1233",2010-10-14,"30.05"
"1234",2010-10-15,"29.8"
"1235",2010-10-18,"29.55"
"1236",2010-10-19,"29.95"
"1237",2010-10-20,"29.5"
"1238",2010-10-21,"29.1"
"1239",2010-10-22,"28.55"
"1240",2010-10-25,"28.2"
"1241",2010-10-26,"28.3"
"1242",2010-10-27,"28.3"
"1243",2010-10-28,"28.1"
"1244",2010-10-29,"28"
"1245",2010-11-01,"28"
"1246",2010-11-02,"27.55"
"1247",2010-11-03,"26.7"
"1248",2010-11-04,"25.8"
"1249",2010-11-05,"25.8"
"1250",2010-11-08,"26.05"
"1251",2010-11-09,"26.3"
"1252",2010-11-10,"26.3"
"1253",2010-11-11,"26.6"
"1254",2010-11-12,"27.4"
"1255",2010-11-15,"27.05"
"1256",2010-11-16,"27.75"
"1257",2010-11-17,"27.7"
"1258",2010-11-18,"26.85"
"1259",2010-11-19,"26.7"
"1260",2010-11-22,"26.5"
"1261",2010-11-23,"27.05"
"1262",2010-11-24,"26.75"
"1263",2010-11-26,"27.4"
"1264",2010-11-29,"27.35"
"1265",2010-11-30,"28.05"
"1266",2010-12-01,"27.6"
"1267",2010-12-02,"26.65"
"1268",2010-12-03,"26.1"
"1269",2010-12-06,"25.95"
"1270",2010-12-07,"25.95"
"1271",2010-12-08,"25.55"
"1272",2010-12-09,"25.2"
"1273",2010-12-10,"24.75"
"1274",2010-12-13,"24.8"
"1275",2010-12-14,"24.85"
"1276",2010-12-15,"24.95"
"1277",2010-12-16,"24.8"
"1278",2010-12-17,"24.7"
"1279",2010-12-20,"24.6"
"1280",2010-12-21,"24.45"
"1281",2010-12-22,"24.8"
"1282",2010-12-23,"25.05"
"1283",2010-12-27,"25.45"
"1284",2010-12-28,"25.45"
"1285",2010-12-29,"25.55"
"1286",2010-12-30,"25.6"
"1287",2010-12-31,"25.75"
"1288",2011-01-03,"25.5"
"1289",2011-01-04,"25.35"
"1290",2011-01-05,"25"
"1291",2011-01-06,"24.95"
"1292",2011-01-07,"25.1"
"1293",2011-01-10,"25.1"
"1294",2011-01-11,"24.85"
"1295",2011-01-12,"24.4"
"1296",2011-01-13,"24.2"
"1297",2011-01-14,"23.7"
"1298",2011-01-18,"23.2"
"1299",2011-01-19,"24.6"
"1300",2011-01-20,"24.4"
"1301",2011-01-21,"24.35"
"1302",2011-01-24,"24.15"
"1303",2011-01-25,"23.95"
"1304",2011-01-26,"23.4"
"1305",2011-01-27,"23.15"
"1306",2011-01-28,"23.9"
"1307",2011-01-31,"23.5"
"1308",2011-02-01,"22.75"
"1309",2011-02-02,"22.7"
"1310",2011-02-03,"22.6"
"1311",2011-02-04,"22.3"
"1312",2011-02-07,"21.95"
"1313",2011-02-08,"21.65"
"1314",2011-02-09,"21.6"
"1315",2011-02-10,"21.3"
"1316",2011-02-11,"21.15"
"1317",2011-02-14,"21.1"
"1318",2011-02-15,"21.25"
"1319",2011-02-16,"21.65"
"1320",2011-02-17,"21.95"
"1321",2011-02-18,"22.2"
"1322",2011-02-22,"23.35"
"1323",2011-02-23,"23.95"
"1324",2011-02-24,"23.95"
"1325",2011-02-25,"23.35"
"1326",2011-02-28,"23"
"1327",2011-03-01,"23.8"
"1328",2011-03-02,"23.75"
"1329",2011-03-03,"23.15"
"1330",2011-03-04,"23.45"
"1331",2011-03-07,"23.95"
"1332",2011-03-08,"23.8"
"1333",2011-03-09,"24"
"1334",2011-03-10,"24.6"
"1335",2011-03-11,"24.2"
"1336",2011-03-14,"24.45"
"1337",2011-03-15,"24.9"
"1338",2011-03-16,"26.5"
"1339",2011-03-17,"25.6"
"1340",2011-03-18,"24.75"
"1341",2011-03-21,"23.8"
"1342",2011-03-22,"23.9"
"1343",2011-03-23,"23.7"
"1344",2011-03-24,"23.45"
"1345",2011-03-25,"23.65"
"1346",2011-03-28,"23.75"
"1347",2011-03-29,"23.4"
"1348",2011-03-30,"23.1"
"1349",2011-03-31,"23.2"
"1350",2011-04-01,"23.15"
"1351",2011-04-04,"23"
"1352",2011-04-05,"23"
"1353",2011-04-06,"23.05"
"1354",2011-04-07,"23.25"
"1355",2011-04-08,"23.6"
"1356",2011-04-11,"23.7"
"1357",2011-04-12,"23.75"
"1358",2011-04-13,"23.6"
"1359",2011-04-14,"23.6"
"1360",2011-04-15,"23.5"
"1361",2011-04-18,"23.8"
"1362",2011-04-19,"23.5"
"1363",2011-04-20,"23.8"
"1364",2011-04-21,"23.65"
"1365",2011-04-25,"23.5"
"1366",2011-04-26,"23.25"
"1367",2011-04-27,"23"
"1368",2011-04-28,"22.75"
"1369",2011-04-29,"22.55"
"1370",2011-05-02,"23.05"
"1371",2011-05-03,"23.2"
"1372",2011-05-04,"23.3"
"1373",2011-05-05,"23.5"
"1374",2011-05-06,"23.3"
"1375",2011-05-09,"22.85"
"1376",2011-05-10,"22.45"
"1377",2011-05-11,"22.7"
"1378",2011-05-12,"22.55"
"1379",2011-05-13,"22.8"
"1380",2011-05-16,"22.9"
"1381",2011-05-17,"22.8"
"1382",2011-05-18,"22.75"
"1383",2011-05-19,"22.85"
"1384",2011-05-20,"23.5"
"1385",2011-05-23,"23.75"
"1386",2011-05-24,"23.65"
"1387",2011-05-25,"23.5"
"1388",2011-05-26,"23.05"
"1389",2011-05-27,"22.7"
"1390",2011-05-31,"22.3"
"1391",2011-06-01,"22.9"
"1392",2011-06-02,"22.8"
"1393",2011-06-03,"22.95"
"1394",2011-06-06,"23.2"
"1395",2011-06-07,"23.05"
"1396",2011-06-08,"23.15"
"1397",2011-06-09,"22.7"
"1398",2011-06-10,"23.15"
"1399",2011-06-13,"23.25"
"1400",2011-06-14,"22.55"
"1401",2011-06-15,"23.75"
"1402",2011-06-16,"24.45"
"1403",2011-06-17,"24.25"
"1404",2011-06-20,"23.85"
"1405",2011-06-21,"23.55"
"1406",2011-06-22,"23.8"
"1407",2011-06-23,"23.8"
"1408",2011-06-24,"24.2"
"1409",2011-06-27,"23.85"
"1410",2011-06-28,"23.6"
"1411",2011-06-29,"23.2"
"1412",2011-06-30,"22.7"
"1413",2011-07-01,"21.75"
"1414",2011-07-05,"21.85"
"1415",2011-07-06,"21.65"
"1416",2011-07-07,"21.1"
"1417",2011-07-08,"21.4"
"1418",2011-07-11,"22.15"
"1419",2011-07-12,"22.65"
"1420",2011-07-13,"22.65"
"1421",2011-07-14,"22.95"
"1422",2011-07-15,"22.65"
"1423",2011-07-18,"23.05"
"1424",2011-07-19,"22.45"
"1425",2011-07-20,"23.55"
"1426",2011-07-21,"23"
"1427",2011-07-22,"22.95"
"1428",2011-07-25,"23.25"
"1429",2011-07-26,"23.35"
"1430",2011-07-27,"24"
"1431",2011-07-28,"23.85"
"1432",2011-07-29,"23.2"
"1433",2011-08-01,"22.75"
"1434",2011-08-02,"23.6"
"1435",2011-08-03,"23.45"
"1436",2011-08-04,"25.35"
"1437",2011-08-05,"25.65"
"1438",2011-08-08,"27.35"
"1439",2011-08-09,"25.4"
"1440",2011-08-10,"27.55"
"1441",2011-08-11,"26.8"
"1442",2011-08-12,"26.65"
"1443",2011-08-15,"25.7"
"1444",2011-08-16,"25.85"
"1445",2011-08-17,"26.2"
"1446",2011-08-18,"28.85"
"1447",2011-08-19,"29.65"
"1448",2011-08-22,"29.9"
"1449",2011-08-23,"29.85"
"1450",2011-08-24,"30.25"
"1451",2011-08-25,"30.9"
"1452",2011-08-26,"30.5"
"1453",2011-08-29,"29.7"
"1454",2011-08-30,"30.5"
"1455",2011-08-31,"29.85"
"1456",2011-09-01,"30.05"
"1457",2011-09-02,"30.5"
"1458",2011-09-06,"31"
"1459",2011-09-07,"30.3"
"1460",2011-09-08,"30.75"
"1461",2011-09-09,"31.75"
"1462",2011-09-12,"32.15"
"1463",2011-09-13,"32.1"
"1464",2011-09-14,"31.65"
"1465",2011-09-15,"31.05"
"1466",2011-09-16,"30.9"
"1467",2011-09-19,"31.5"
"1468",2011-09-20,"31.3"
"1469",2011-09-21,"32"
"1470",2011-09-22,"33.2"
"1471",2011-09-23,"33.3"
"1472",2011-09-26,"32.7"
"1473",2011-09-27,"32.45"
"1474",2011-09-28,"33.35"
"1475",2011-09-29,"33"
"1476",2011-09-30,"34.25"
"1477",2011-10-03,"35.15"
"1478",2011-10-04,"33.95"
"1479",2011-10-05,"33.9"
"1480",2011-10-06,"33.5"
"1481",2011-10-07,"33.85"
"1482",2011-10-10,"32.45"
"1483",2011-10-11,"32.35"
"1484",2011-10-12,"31.3"
"1485",2011-10-13,"31.25"
"1486",2011-10-14,"30.2"
"1487",2011-10-17,"31.55"
"1488",2011-10-18,"30.9"
"1489",2011-10-19,"32.05"
"1490",2011-10-20,"32.05"
"1491",2011-10-21,"30.85"
"1492",2011-10-24,"30.1"
"1493",2011-10-25,"31"
"1494",2011-10-26,"30.2"
"1495",2011-10-27,"27.7"
"1496",2011-10-28,"27.55"
"1497",2011-10-31,"29.2"
"1498",2011-11-01,"31.2"
"1499",2011-11-02,"30.8"
"1500",2011-11-03,"30.15"
"1501",2011-11-04,"30.3"
"1502",2011-11-07,"30.4"
"1503",2011-11-08,"29.9"
"1504",2011-11-09,"32.65"
"1505",2011-11-10,"32.05"
"1506",2011-11-11,"31.25"
"1507",2011-11-14,"31.55"
"1508",2011-11-15,"31.65"
"1509",2011-11-16,"32"
"1510",2011-11-17,"32.8"
"1511",2011-11-18,"32.65"
"1512",2011-11-21,"33.1"
"1513",2011-11-22,"32.85"
"1514",2011-11-23,"33.65"
"1515",2011-11-25,"34.1"
"1516",2011-11-28,"32.85"
"1517",2011-11-29,"32.55"
"1518",2011-11-30,"31.05"
"1519",2011-12-01,"30.85"
"1520",2011-12-02,"30.65"
"1521",2011-12-05,"30.35"
"1522",2011-12-06,"30.35"
"1523",2011-12-07,"30.7"
"1524",2011-12-08,"31.55"
"1525",2011-12-09,"30.8"
"1526",2011-12-12,"31.3"
"1527",2011-12-13,"31.55"
"1528",2011-12-14,"31.7"
"1529",2011-12-15,"31.15"
"1530",2011-12-16,"31.1"
"1531",2011-12-19,"30.85"
"1532",2011-12-20,"29.85"
"1533",2011-12-21,"28.75"
"1534",2011-12-22,"28.85"
"1535",2011-12-23,"28.95"
"1536",2011-12-27,"28.7"
"1537",2011-12-28,"29.25"
"1538",2011-12-29,"28.9"
"1539",2011-12-30,"29.1"
"1540",2012-01-03,"28.2"
"1541",2012-01-04,"28"
"1542",2012-01-05,"27.95"
"1543",2012-01-06,"27.55"
"1544",2012-01-09,"27.4"
"1545",2012-01-10,"27.15"
"1546",2012-01-11,"27.4"
"1547",2012-01-12,"27.3"
"1548",2012-01-13,"27.7"
"1549",2012-01-17,"27.9"
"1550",2012-01-18,"28.15"
"1551",2012-01-19,"28"
"1552",2012-01-20,"27.6"
"1553",2012-01-23,"27.3"
"1554",2012-01-24,"27.15"
"1555",2012-01-25,"26.8"
"1556",2012-01-26,"27.15"
"1557",2012-01-27,"26.8"
"1558",2012-01-30,"27.2"
"1559",2012-01-31,"27.35"
"1560",2012-02-01,"26.95"
"1561",2012-02-02,"26.55"
"1562",2012-02-03,"26.05"
"1563",2012-02-06,"25.55"
"1564",2012-02-07,"25.5"
"1565",2012-02-08,"25.75"
"1566",2012-02-09,"26.55"
"1567",2012-02-10,"27.05"
"1568",2012-02-13,"26.65"
"1569",2012-02-14,"27.15"
"1570",2012-02-15,"28.45"
"1571",2012-02-16,"28.25"
"1572",2012-02-17,"28.55"
"1573",2012-02-21,"28.85"
"1574",2012-02-22,"28.2"
"1575",2012-02-23,"28.1"
"1576",2012-02-24,"28.6"
"1577",2012-02-27,"28.85"
"1578",2012-02-28,"28.45"
"1579",2012-02-29,"28.35"
"1580",2012-03-01,"27.6"
"1581",2012-03-02,"28.3"
"1582",2012-03-05,"28.6"
"1583",2012-03-06,"28.85"
"1584",2012-03-07,"28.25"
"1585",2012-03-08,"27.95"
"1586",2012-03-09,"27.6"
"1587",2012-03-12,"27.1"
"1588",2012-03-13,"26.55"
"1589",2012-03-14,"26.95"
"1590",2012-03-15,"26.65"
"1591",2012-03-16,"26.6"
"1592",2012-03-19,"26"
"1593",2012-03-20,"26"
"1594",2012-03-21,"26.05"
"1595",2012-03-22,"26.7"
"1596",2012-03-23,"26.2"
"1597",2012-03-26,"24.85"
"1598",2012-03-27,"25.55"
"1599",2012-03-28,"25.2"
"1600",2012-03-29,"25.3"
"1601",2012-03-30,"24.7"
"1602",2012-04-02,"24.75"
"1603",2012-04-03,"24.75"
"1604",2012-04-04,"24.85"
"1605",2012-04-05,"25.25"
"1606",2012-04-09,"26.05"
"1607",2012-04-10,"26.95"
"1608",2012-04-11,"27.1"
"1609",2012-04-12,"25.65"
"1610",2012-04-13,"26.65"
"1611",2012-04-16,"26.35"
"1612",2012-04-17,"25.85"
"1613",2012-04-18,"26.95"
"1614",2012-04-19,"26.75"
"1615",2012-04-20,"26.25"
"1616",2012-04-23,"26.85"
"1617",2012-04-24,"26.65"
"1618",2012-04-25,"25.75"
"1619",2012-04-26,"25.55"
"1620",2012-04-27,"25.35"
"1621",2012-04-30,"25.4"
"1622",2012-05-01,"25.2"
"1623",2012-05-02,"24.9"
"1624",2012-05-03,"25.1"
"1625",2012-05-04,"25.45"
"1626",2012-05-07,"25.1"
"1627",2012-05-08,"25.4"
"1628",2012-05-09,"25.8"
"1629",2012-05-10,"25.35"
"1630",2012-05-11,"25.85"
"1631",2012-05-14,"26.9"
"1632",2012-05-15,"27.55"
"1633",2012-05-16,"28.75"
"1634",2012-05-17,"28.75"
"1635",2012-05-18,"29.65"
"1636",2012-05-21,"28.85"
"1637",2012-05-22,"29.2"
"1638",2012-05-23,"28.7"
"1639",2012-05-24,"28.7"
"1640",2012-05-25,"28.2"
"1641",2012-05-29,"27.75"
"1642",2012-05-30,"28.55"
"1643",2012-05-31,"28.95"
"1644",2012-06-01,"30.1"
"1645",2012-06-04,"30.5"
"1646",2012-06-05,"29.9"
"1647",2012-06-06,"29.15"
"1648",2012-06-07,"28.95"
"1649",2012-06-08,"27.75"
"1650",2012-06-11,"30"
"1651",2012-06-12,"29.65"
"1652",2012-06-13,"30.55"
"1653",2012-06-14,"29.45"
"1654",2012-06-15,"28"
"1655",2012-06-18,"27.55"
"1656",2012-06-19,"27.5"
"1657",2012-06-20,"27.15"
"1658",2012-06-21,"28.05"
"1659",2012-06-22,"27.9"
"1660",2012-06-25,"28.1"
"1661",2012-06-26,"27.65"
"1662",2012-06-27,"27.25"
"1663",2012-06-28,"27"
"1664",2012-06-29,"26"
"1665",2012-07-02,"25.6"
"1666",2012-07-03,"25.05"
"1667",2012-07-05,"25.25"
"1668",2012-07-06,"24.9"
"1669",2012-07-09,"24.9"
"1670",2012-07-10,"25"
"1671",2012-07-11,"24.7"
"1672",2012-07-12,"24.75"
"1673",2012-07-13,"24.25"
"1674",2012-07-16,"24.35"
"1675",2012-07-17,"23.8"
"1676",2012-07-18,"25.45"
"1677",2012-07-19,"25.25"
"1678",2012-07-20,"25.55"
"1679",2012-07-23,"26.45"
"1680",2012-07-24,"26.7"
"1681",2012-07-25,"26.5"
"1682",2012-07-26,"25.45"
"1683",2012-07-27,"25.6"
"1684",2012-07-30,"25.75"
"1685",2012-07-31,"26.05"
"1686",2012-08-01,"26.25"
"1687",2012-08-02,"26.15"
"1688",2012-08-03,"25.3"
"1689",2012-08-06,"25.2"
"1690",2012-08-07,"25.4"
"1691",2012-08-08,"25.15"
"1692",2012-08-09,"25.1"
"1693",2012-08-10,"24.85"
"1694",2012-08-13,"24.7"
"1695",2012-08-14,"25.15"
"1696",2012-08-15,"25.2"
"1697",2012-08-16,"25.1"
"1698",2012-08-17,"24.95"
"1699",2012-08-20,"25.3"
"1700",2012-08-21,"25.75"
"1701",2012-08-22,"26.9"
"1702",2012-08-23,"27.1"
"1703",2012-08-24,"27.05"
"1704",2012-08-27,"26.75"
"1705",2012-08-28,"26.8"
"1706",2012-08-29,"26.95"
"1707",2012-08-30,"27.05"
"1708",2012-08-31,"26.65"
"1709",2012-09-04,"26.75"
"1710",2012-09-05,"26.35"
