"","Date","UX7..index"
"1713",2013-10-03,"19.55"
"1714",2013-10-04,"19.4"
"1715",2013-10-07,"19.85"
"1716",2013-10-08,"20.5"
"1717",2013-10-09,"20.4"
"1718",2013-10-10,"19.5"
"1719",2013-10-11,"19"
"1720",2013-10-14,"19"
"1721",2013-10-15,"19.15"
"1722",2013-10-16,"19.25"
"1723",2013-10-17,"18.65"
"1724",2013-10-18,"18.55"
"1725",2013-10-21,"18.6"
"1726",2013-10-22,"18.7"
"1727",2013-10-23,"18.8"
"1728",2013-10-24,"18.75"
"1729",2013-10-25,"18.85"
"1730",2013-10-28,"18.95"
"1731",2013-10-29,"19"
"1732",2013-10-30,"19.05"
"1733",2013-10-31,"19.05"
"1734",2013-11-01,"19.2"
"1735",2013-11-04,"18.95"
"1736",2013-11-05,"19.05"
"1737",2013-11-06,"18.9"
"1738",2013-11-07,"19.15"
"1739",2013-11-08,"18.85"
"1740",2013-11-11,"18.9"
"1741",2013-11-12,"19.05"
"1742",2013-11-13,"19.2"
"1743",2013-11-14,"19.25"
"1744",2013-11-15,"19.2"
"1745",2013-11-18,"19.15"
"1746",2013-11-19,"19.15"
"1747",2013-11-20,"19.35"
"1748",2013-11-21,"18.95"
"1749",2013-11-22,"18.8"
"1750",2013-11-25,"18.75"
"1751",2013-11-26,"18.75"
"1752",2013-11-27,"18.75"
"1753",2013-11-29,"18.7"
"1754",2013-12-02,"18.65"
"1755",2013-12-03,"18.65"
"1756",2013-12-04,"18.55"
"1757",2013-12-05,"18.5"
"1758",2013-12-06,"18.25"
"1759",2013-12-09,"18"
"1760",2013-12-10,"18.05"
"1761",2013-12-11,"18.5"
"1762",2013-12-12,"18.55"
"1763",2013-12-13,"18.5"
"1764",2013-12-16,"18.5"
"1765",2013-12-17,"18.35"
"1766",2013-12-18,"18.3"
"1767",2013-12-19,"18.45"
"1768",2013-12-20,"18.4"
"1769",2013-12-23,"18.15"
"1770",2013-12-24,"17.75"
"1771",2013-12-26,"17.75"
"1772",2013-12-27,"17.8"
"1773",2013-12-30,"17.95"
"1774",2013-12-31,"17.7"
"1775",2014-01-02,"17.95"
"1776",2014-01-03,"17.9"
"1777",2014-01-06,"17.7"
"1778",2014-01-07,"17.4"
"1779",2014-01-08,"17.35"
"1780",2014-01-09,"17.45"
"1781",2014-01-10,"17.35"
"1782",2014-01-13,"17.65"
"1783",2014-01-14,"17.55"
"1784",2014-01-15,"17.65"
"1785",2014-01-16,"17.65"
"1786",2014-01-17,"17.75"
"1787",2014-01-21,"17.65"
"1788",2014-01-22,"17.7"
"1789",2014-01-23,"17.9"
"1790",2014-01-24,"18.6"
"1791",2014-01-27,"18.45"
"1792",2014-01-28,"18.05"
"1793",2014-01-29,"18.25"
"1794",2014-01-30,"18.45"
"1795",2014-01-31,"18.5"
"1796",2014-02-03,"19.15"
"1797",2014-02-04,"19.3"
"1798",2014-02-05,"19.75"
"1799",2014-02-06,"18.85"
"1800",2014-02-07,"18.15"
"1801",2014-02-10,"18.15"
"1802",2014-02-11,"17.75"
"1803",2014-02-12,"17.75"
"1804",2014-02-13,"17.6"
"1805",2014-02-14,"17.55"
"1806",2014-02-18,"17.2"
"1807",2014-02-19,"17.95"
"1808",2014-02-20,"17.8"
"1809",2014-02-21,"17.85"
"1810",2014-02-24,"17.95"
"1811",2014-02-25,"17.85"
"1812",2014-02-26,"18.1"
"1813",2014-02-27,"18.2"
"1814",2014-02-28,"18.3"
"1815",2014-03-03,"18.7"
"1816",2014-03-04,"18.25"
"1817",2014-03-05,"18.25"
"1818",2014-03-06,"18.1"
"1819",2014-03-07,"18.25"
"1820",2014-03-10,"18.2"
"1821",2014-03-11,"18.4"
"1822",2014-03-12,"18.4"
"1823",2014-03-13,"18.55"
"1824",2014-03-14,"18.65"
"1825",2014-03-17,"18.15"
"1826",2014-03-18,"18.3"
"1827",2014-03-19,"18.35"
"1828",2014-03-20,"18.2"
"1829",2014-03-21,"18.3"
"1830",2014-03-24,"18.3"
"1831",2014-03-25,"18.35"
"1832",2014-03-26,"18.45"
"1833",2014-03-27,"18.4"
"1834",2014-03-28,"18.3"
"1835",2014-03-31,"18.05"
"1836",2014-04-01,"17.85"
"1837",2014-04-02,"17.9"
"1838",2014-04-03,"17.7"
"1839",2014-04-04,"17.8"
"1840",2014-04-07,"18"
"1841",2014-04-08,"17.85"
"1842",2014-04-09,"17.7"
"1843",2014-04-10,"18"
"1844",2014-04-11,"18.2"
"1845",2014-04-14,"18.2"
"1846",2014-04-15,"18.1"
"1847",2014-04-16,"18"
"1848",2014-04-17,"18"
"1849",2014-04-21,"18.05"
"1850",2014-04-22,"18"
"1851",2014-04-23,"18.1"
"1852",2014-04-24,"18"
"1853",2014-04-25,"18.05"
"1854",2014-04-28,"17.85"
"1855",2014-04-29,"17.75"
"1856",2014-04-30,"17.8"
"1857",2014-05-01,"17.75"
"1858",2014-05-02,"17.9"
"1859",2014-05-05,"17.75"
"1860",2014-05-06,"17.9"
"1861",2014-05-07,"17.7"
"1862",2014-05-08,"17.7"
"1863",2014-05-09,"17.45"
"1864",2014-05-12,"17.25"
"1865",2014-05-13,"17.3"
"1866",2014-05-14,"17.35"
"1867",2014-05-15,"17.4"
"1868",2014-05-16,"17.3"
"1869",2014-05-19,"17.1"
"1870",2014-05-20,"17.1"
"1871",2014-05-21,"17.1"
"1872",2014-05-22,"17.3"
"1873",2014-05-23,"17.3"
"1874",2014-05-27,"17.15"
"1875",2014-05-28,"17.3"
"1876",2014-05-29,"17.3"
"1877",2014-05-30,"17.45"
"1878",2014-06-02,"17.5"
"1879",2014-06-03,"17.45"
"1880",2014-06-04,"17.3"
"1881",2014-06-05,"17"
"1882",2014-06-06,"16.5"
"1883",2014-06-09,"16.65"
"1884",2014-06-10,"16.65"
"1885",2014-06-11,"16.8"
"1886",2014-06-12,"17.15"
"1887",2014-06-13,"16.95"
"1888",2014-06-16,"16.9"
"1889",2014-06-17,"16.8"
"1890",2014-06-18,"17"
"1891",2014-06-19,"17.05"
"1892",2014-06-20,"17.15"
"1893",2014-06-23,"17.05"
"1894",2014-06-24,"17.15"
"1895",2014-06-25,"17"
"1896",2014-06-26,"16.85"
"1897",2014-06-27,"16.9"
"1898",2014-06-30,"16.7"
"1899",2014-07-01,"16.5"
"1900",2014-07-02,"16.35"
"1901",2014-07-03,"16.2"
"1902",2014-07-07,"16.45"
"1903",2014-07-08,"16.45"
"1904",2014-07-09,"16.25"
"1905",2014-07-10,"16.35"
"1906",2014-07-11,"16.25"
"1907",2014-07-14,"15.95"
"1908",2014-07-15,"16"
"1909",2014-07-16,"16.55"
"1910",2014-07-17,"16.7"
"1911",2014-07-18,"16.5"
"1912",2014-07-21,"16.6"
"1913",2014-07-22,"16.55"
"1914",2014-07-23,"16.7"
"1915",2014-07-24,"16.75"
"1916",2014-07-25,"16.85"
"1917",2014-07-28,"16.75"
"1918",2014-07-29,"16.7"
"1919",2014-07-30,"16.75"
"1920",2014-07-31,"17.35"
"1921",2014-08-01,"17.85"
"1922",2014-08-04,"17.45"
"1923",2014-08-05,"17.95"
"1924",2014-08-06,"18.1"
"1925",2014-08-07,"18.45"
"1926",2014-08-08,"18.2"
"1927",2014-08-11,"17.7"
"1928",2014-08-12,"17.65"
"1929",2014-08-13,"17.25"
"1930",2014-08-14,"16.85"
"1931",2014-08-15,"16.85"
"1932",2014-08-18,"16.55"
"1933",2014-08-19,"16.45"
"1934",2014-08-20,"16.85"
"1935",2014-08-21,"16.9"
"1936",2014-08-22,"16.95"
"1937",2014-08-25,"16.9"
"1938",2014-08-26,"17.1"
"1939",2014-08-27,"17.25"
"1940",2014-08-28,"17.2"
"1941",2014-08-29,"17.2"
"1942",2014-09-02,"17.25"
"1943",2014-09-03,"17.2"
"1944",2014-09-04,"17.1"
"1945",2014-09-05,"16.9"
"1946",2014-09-08,"16.9"
"1947",2014-09-09,"17.05"
"1948",2014-09-10,"17.05"
"1949",2014-09-11,"17.05"
"1950",2014-09-12,"17.2"
"1951",2014-09-15,"17.45"
"1952",2014-09-16,"17.1"
"1953",2014-09-17,"17.45"
"1954",2014-09-18,"17.45"
"1955",2014-09-19,"17.55"
"1956",2014-09-22,"17.7"
"1957",2014-09-23,"18"
"1958",2014-09-24,"17.8"
"1959",2014-09-25,"18.1"
"1960",2014-09-26,"18.05"
"1961",2014-09-29,"18.5"
"1962",2014-09-30,"18.6"
"1963",2014-10-01,"19"
"1964",2014-10-02,"18.85"
"1965",2014-10-03,"18.1"
"1966",2014-10-06,"18.4"
"1967",2014-10-07,"19"
"1968",2014-10-08,"18.05"
"1969",2014-10-09,"18.75"
"1970",2014-10-10,"19.75"
"1971",2014-10-13,"20.65"
"1972",2014-10-14,"19.95"
"1973",2014-10-15,"21.15"
"1974",2014-10-16,"20.65"
"1975",2014-10-17,"19.95"
"1976",2014-10-20,"19.65"
"1977",2014-10-21,"18.9"
"1978",2014-10-22,"19.5"
"1979",2014-10-23,"19.05"
"1980",2014-10-24,"18.9"
"1981",2014-10-27,"18.7"
"1982",2014-10-28,"18.1"
"1983",2014-10-29,"18.35"
"1984",2014-10-30,"18.45"
"1985",2014-10-31,"18.45"
"1986",2014-11-03,"18.55"
"1987",2014-11-04,"18.6"
"1988",2014-11-05,"18.4"
"1989",2014-11-06,"18.1"
"1990",2014-11-07,"18.15"
"1991",2014-11-10,"17.75"
"1992",2014-11-11,"17.65"
"1993",2014-11-12,"17.85"
"1994",2014-11-13,"18.2"
"1995",2014-11-14,"17.9"
"1996",2014-11-17,"17.95"
"1997",2014-11-18,"18"
"1998",2014-11-19,"18.2"
"1999",2014-11-20,"18.35"
"2000",2014-11-21,"18.35"
"2001",2014-11-24,"18.35"
"2002",2014-11-25,"18.4"
"2003",2014-11-26,"18.35"
"2004",2014-11-28,"18.4"
"2005",2014-12-01,"18.8"
"2006",2014-12-02,"18.1"
"2007",2014-12-03,"18.2"
"2008",2014-12-04,"18.05"
"2009",2014-12-05,"18.05"
"2010",2014-12-08,"18.5"
"2011",2014-12-09,"18.45"
"2012",2014-12-10,"19.25"
"2013",2014-12-11,"20.1"
"2014",2014-12-12,"20.2"
"2015",2014-12-15,"20.15"
"2016",2014-12-16,"20.6"
"2017",2014-12-17,"19.25"
"2018",2014-12-18,"19"
"2019",2014-12-19,"18.65"
"2020",2014-12-22,"18.625"
"2021",2014-12-23,"18.725"
"2022",2014-12-24,"18.875"
"2023",2014-12-26,"18.675"
"2024",2014-12-29,"18.675"
"2025",2014-12-30,"18.875"
"2026",2014-12-31,"19.475"
"2027",2015-01-02,"19.6"
"2028",2015-01-05,"20.225"
"2029",2015-01-06,"20.4"
"2030",2015-01-07,"19.825"
"2031",2015-01-08,"19.1"
"2032",2015-01-09,"19.7"
"2033",2015-01-12,"20"
"2034",2015-01-13,"20.175"
"2035",2015-01-14,"20.175"
"2036",2015-01-15,"20.575"
"2037",2015-01-16,"20.475"
"2038",2015-01-20,"20.475"
"2039",2015-01-21,"19.825"
"2040",2015-01-22,"19.425"
"2041",2015-01-23,"19.775"
"2042",2015-01-26,"19.375"
"2043",2015-01-27,"19.575"
"2044",2015-01-28,"20.925"
"2045",2015-01-29,"19.975"
"2046",2015-01-30,"20.725"
"2047",2015-02-02,"20.325"
"2048",2015-02-03,"20.075"
"2049",2015-02-04,"20.575"
"2050",2015-02-05,"20.125"
"2051",2015-02-06,"20.325"
"2052",2015-02-09,"20.625"
"2053",2015-02-10,"20.225"
"2054",2015-02-11,"20.175"
"2055",2015-02-12,"19.825"
"2056",2015-02-13,"19.625"
"2057",2015-02-17,"19.775"
"2058",2015-02-18,"19.725"
"2059",2015-02-19,"19.975"
"2060",2015-02-20,"19.625"
"2061",2015-02-23,"19.7"
"2062",2015-02-24,"19.175"
"2063",2015-02-25,"19.325"
"2064",2015-02-26,"19.125"
"2065",2015-02-27,"19.025"
"2066",2015-03-02,"18.7"
"2067",2015-03-03,"18.825"
"2068",2015-03-04,"18.725"
"2069",2015-03-05,"18.575"
"2070",2015-03-06,"18.85"
"2071",2015-03-09,"18.875"
"2072",2015-03-10,"19.375"
"2073",2015-03-11,"19.575"
"2074",2015-03-12,"19.025"
"2075",2015-03-13,"19.275"
"2076",2015-03-16,"19.025"
"2077",2015-03-17,"19.025"
"2078",2015-03-18,"18.725"
"2079",2015-03-19,"19.125"
"2080",2015-03-20,"19.15"
"2081",2015-03-23,"19.125"
"2082",2015-03-24,"19.125"
"2083",2015-03-25,"19.425"
"2084",2015-03-26,"19.275"
"2085",2015-03-27,"19.325"
"2086",2015-03-30,"19.275"
"2087",2015-03-31,"19.475"
"2088",2015-04-01,"19.475"
"2089",2015-04-02,"19.525"
"2090",2015-04-06,"19.225"
"2091",2015-04-07,"19.175"
"2092",2015-04-08,"19.175"
"2093",2015-04-09,"18.975"
"2094",2015-04-10,"18.475"
"2095",2015-04-13,"18.775"
"2096",2015-04-14,"18.775"
"2097",2015-04-15,"18.725"
"2098",2015-04-16,"18.875"
"2099",2015-04-17,"19.125"
"2100",2015-04-20,"18.925"
"2101",2015-04-21,"18.925"
"2102",2015-04-22,"18.875"
"2103",2015-04-23,"18.725"
"2104",2015-04-24,"18.725"
"2105",2015-04-27,"18.875"
"2106",2015-04-28,"18.525"
"2107",2015-04-29,"18.925"
"2108",2015-04-30,"18.975"
"2109",2015-05-01,"18.625"
"2110",2015-05-04,"18.625"
"2111",2015-05-05,"18.775"
"2112",2015-05-06,"18.875"
"2113",2015-05-07,"18.775"
"2114",2015-05-08,"18.525"
"2115",2015-05-11,"18.825"
"2116",2015-05-12,"18.725"
"2117",2015-05-13,"18.55"
"2118",2015-05-14,"18.525"
"2119",2015-05-15,"18.375"
"2120",2015-05-18,"18.025"
"2121",2015-05-19,"17.925"
"2122",2015-05-20,"17.975"
"2123",2015-05-21,"17.875"
"2124",2015-05-22,"18.075"
"2125",2015-05-26,"18.075"
"2126",2015-05-27,"17.975"
"2127",2015-05-28,"18.025"
"2128",2015-05-29,"18.075"
"2129",2015-06-01,"17.975"
"2130",2015-06-02,"18.225"
"2131",2015-06-03,"18.025"
"2132",2015-06-04,"18.275"
"2133",2015-06-05,"18.325"
"2134",2015-06-08,"18.425"
"2135",2015-06-09,"18.375"
"2136",2015-06-10,"17.975"
"2137",2015-06-11,"17.875"
"2138",2015-06-12,"17.975"
"2139",2015-06-15,"18.275"
"2140",2015-06-16,"18.125"
"2141",2015-06-17,"18.075"
"2142",2015-06-18,"18.475"
"2143",2015-06-19,"18.625"
"2144",2015-06-22,"18.175"
"2145",2015-06-23,"18.075"
"2146",2015-06-24,"18.15"
"2147",2015-06-25,"18.175"
"2148",2015-06-26,"18.025"
"2149",2015-06-29,"18.825"
"2150",2015-06-30,"18.675"
"2151",2015-07-01,"17.975"
"2152",2015-07-02,"18.375"
"2153",2015-07-06,"18.675"
"2154",2015-07-07,"18.325"
"2155",2015-07-08,"18.875"
"2156",2015-07-09,"19.225"
"2157",2015-07-10,"18.675"
"2158",2015-07-13,"17.825"
"2159",2015-07-14,"17.925"
"2160",2015-07-15,"17.775"
"2161",2015-07-16,"17.475"
"2162",2015-07-17,"17.475"
"2163",2015-07-20,"17.375"
"2164",2015-07-21,"17.425"
"2165",2015-07-22,"17.525"
"2166",2015-07-23,"17.925"
"2167",2015-07-24,"18.1"
"2168",2015-07-27,"18.275"
"2169",2015-07-28,"17.925"
"2170",2015-07-29,"17.925"
"2171",2015-07-30,"17.875"
"2172",2015-07-31,"17.875"
"2173",2015-08-03,"17.725"
"2174",2015-08-04,"17.825"
"2175",2015-08-05,"17.725"
"2176",2015-08-06,"17.875"
"2177",2015-08-07,"17.725"
"2178",2015-08-10,"17.625"
"2179",2015-08-11,"17.875"
"2180",2015-08-12,"17.775"
"2181",2015-08-13,"17.725"
"2182",2015-08-14,"17.625"
"2183",2015-08-17,"17.675"
"2184",2015-08-18,"17.825"
"2185",2015-08-19,"17.975"
"2186",2015-08-20,"18.675"
"2187",2015-08-21,"19.175"
"2188",2015-08-24,"20.675"
"2189",2015-08-25,"20.85"
"2190",2015-08-26,"20.225"
"2191",2015-08-27,"20.45"
"2192",2015-08-28,"21.275"
"2193",2015-08-31,"22.275"
"2194",2015-09-01,"23.875"
"2195",2015-09-02,"22.975"
"2196",2015-09-03,"23.175"
"2197",2015-09-04,"23.775"
"2198",2015-09-08,"22.825"
"2199",2015-09-09,"23.075"
"2200",2015-09-10,"22.775"
"2201",2015-09-11,"22.675"
"2202",2015-09-14,"22.575"
"2203",2015-09-15,"21.275"
"2204",2015-09-16,"20.025"
"2205",2015-09-17,"20.775"
"2206",2015-09-18,"21.45"
"2207",2015-09-21,"20.775"
"2208",2015-09-22,"21.525"
"2209",2015-09-23,"21.225"
"2210",2015-09-24,"21.675"
"2211",2015-09-25,"21.925"
"2212",2015-09-28,"22.425"
"2213",2015-09-29,"22.625"
"2214",2015-09-30,"22.425"
"2215",2015-10-01,"22.05"
"2216",2015-10-02,"21.475"
"2217",2015-10-05,"20.725"
"2218",2015-10-06,"21.025"
"2219",2015-10-07,"20.475"
"2220",2015-10-08,"20.175"
"2221",2015-10-09,"20.225"
"2222",2015-10-12,"19.45"
"2223",2015-10-13,"20.225"
"2224",2015-10-14,"20.575"
"2225",2015-10-15,"19.525"
"2226",2015-10-16,"19.575"
"2227",2015-10-19,"18.825"
"2228",2015-10-20,"19.525"
"2229",2015-10-21,"20.15"
"2230",2015-10-22,"19.125"
"2231",2015-10-23,"19.375"
"2232",2015-10-26,"19.725"
"2233",2015-10-27,"19.325"
"2234",2015-10-28,"19.025"
"2235",2015-10-29,"19.175"
"2236",2015-10-30,"19.475"
"2237",2015-11-02,"18.975"
"2238",2015-11-03,"19.175"
"2239",2015-11-04,"19.425"
"2240",2015-11-05,"19.175"
"2241",2015-11-06,"18.975"
"2242",2015-11-09,"19.325"
"2243",2015-11-10,"19.175"
"2244",2015-11-11,"19.425"
"2245",2015-11-12,"20.175"
"2246",2015-11-13,"20.875"
"2247",2015-11-16,"19.65"
"2248",2015-11-17,"20.025"
"2249",2015-11-18,"19.6"
"2250",2015-11-19,"20.225"
"2251",2015-11-20,"20.025"
"2252",2015-11-23,"19.725"
"2253",2015-11-24,"20.075"
"2254",2015-11-25,"19.925"
"2255",2015-11-27,"20.025"
"2256",2015-11-30,"19.725"
"2257",2015-12-01,"19.325"
"2258",2015-12-02,"19.575"
"2259",2015-12-03,"20.05"
"2260",2015-12-04,"19.4"
"2261",2015-12-07,"19.45"
"2262",2015-12-08,"19.925"
"2263",2015-12-09,"20.175"
"2264",2015-12-10,"20.425"
"2265",2015-12-11,"21.725"
"2266",2015-12-14,"20.975"
"2267",2015-12-15,"20.075"
"2268",2015-12-16,"19.775"
"2269",2015-12-17,"20.775"
"2270",2015-12-18,"21.35"
"2271",2015-12-21,"20.625"
"2272",2015-12-22,"20.125"
"2273",2015-12-23,"20.125"
"2274",2015-12-24,"20.25"
"2275",2015-12-28,"19.775"
"2276",2015-12-29,"19.6"
"2277",2015-12-30,"20.075"
"2278",2015-12-31,"20.05"
"2279",2016-01-04,"20.4"
"2280",2016-01-05,"20.175"
"2281",2016-01-06,"20.425"
"2282",2016-01-07,"21.325"
"2283",2016-01-08,"22.2"
"2284",2016-01-11,"22.025"
"2285",2016-01-12,"21.225"
"2286",2016-01-13,"22.45"
"2287",2016-01-14,"22.025"
"2288",2016-01-15,"23.125"
"2289",2016-01-19,"22.95"
"2290",2016-01-20,"23.2"
"2291",2016-01-21,"23.2"
"2292",2016-01-22,"22.125"
"2293",2016-01-25,"22.625"
"2294",2016-01-26,"22.075"
"2295",2016-01-27,"22.475"
"2296",2016-01-28,"22.175"
"2297",2016-01-29,"21.425"
"2298",2016-02-01,"21.325"
"2299",2016-02-02,"21.975"
"2300",2016-02-03,"21.875"
"2301",2016-02-04,"22.175"
"2302",2016-02-05,"22.6"
"2303",2016-02-08,"22.925"
"2304",2016-02-09,"23.275"
"2305",2016-02-10,"23.325"
"2306",2016-02-11,"24.225"
"2307",2016-02-12,"24.125"
"2308",2016-02-16,"23.575"
"2309",2016-02-17,"23.05"
"2310",2016-02-18,"23.375"
"2311",2016-02-19,"23.175"
"2312",2016-02-22,"22.55"
"2313",2016-02-23,"22.975"
"2314",2016-02-24,"22.775"
"2315",2016-02-25,"22.475"
"2316",2016-02-26,"22.675"
"2317",2016-02-29,"22.875"
"2318",2016-03-01,"21.825"
"2319",2016-03-02,"21.7"
"2320",2016-03-03,"21.225"
"2321",2016-03-04,"21.525"
"2322",2016-03-07,"21.375"
"2323",2016-03-08,"21.875"
"2324",2016-03-09,"21.675"
"2325",2016-03-10,"21.575"
"2326",2016-03-11,"21.175"
"2327",2016-03-14,"20.975"
"2328",2016-03-15,"21.275"
"2329",2016-03-16,"20.925"
"2330",2016-03-17,"20.875"
"2331",2016-03-18,"20.85"
"2332",2016-03-21,"20.625"
"2333",2016-03-22,"20.6"
"2334",2016-03-23,"21.1"
"2335",2016-03-24,"20.9"
"2336",2016-03-28,"20.825"
"2337",2016-03-29,"20.3"
"2338",2016-03-30,"20.025"
"2339",2016-03-31,"20.075"
"2340",2016-04-01,"19.775"
"2341",2016-04-04,"20.025"
"2342",2016-04-05,"20.425"
"2343",2016-04-06,"19.975"
"2344",2016-04-07,"20.825"
"2345",2016-04-08,"20.675"
"2346",2016-04-11,"21.025"
"2347",2016-04-12,"20.775"
"2348",2016-04-13,"20.425"
"2349",2016-04-14,"20.375"
"2350",2016-04-15,"20.325"
"2351",2016-04-18,"19.675"
"2352",2016-04-19,"19.875"
"2353",2016-04-20,"20.025"
"2354",2016-04-21,"20.625"
"2355",2016-04-22,"20.375"
"2356",2016-04-25,"20.475"
"2357",2016-04-26,"20.4"
"2358",2016-04-27,"20.1"
"2359",2016-04-28,"20.6"
"2360",2016-04-29,"20.9"
"2361",2016-05-02,"20.525"
"2362",2016-05-03,"20.975"
"2363",2016-05-04,"21.175"
"2364",2016-05-05,"21.275"
"2365",2016-05-06,"20.95"
"2366",2016-05-09,"20.875"
"2367",2016-05-10,"20.375"
"2368",2016-05-11,"20.85"
"2369",2016-05-12,"20.675"
"2370",2016-05-13,"20.975"
"2371",2016-05-16,"20.525"
"2372",2016-05-17,"21.075"
"2373",2016-05-18,"21.175"
"2374",2016-05-19,"21.125"
"2375",2016-05-20,"20.95"
"2376",2016-05-23,"20.75"
"2377",2016-05-24,"20.225"
"2378",2016-05-25,"20.075"
"2379",2016-05-26,"19.925"
"2380",2016-05-27,"19.775"
"2381",2016-05-31,"19.725"
"2382",2016-06-01,"19.725"
"2383",2016-06-02,"19.675"
"2384",2016-06-03,"19.575"
"2385",2016-06-06,"19.625"
"2386",2016-06-07,"19.725"
"2387",2016-06-08,"19.825"
"2388",2016-06-09,"20.175"
"2389",2016-06-10,"20.675"
"2390",2016-06-13,"21.825"
"2391",2016-06-14,"21.525"
"2392",2016-06-15,"21.225"
"2393",2016-06-16,"21.825"
"2394",2016-06-17,"21.875"
"2395",2016-06-20,"21.175"
"2396",2016-06-21,"21.225"
"2397",2016-06-22,"21.025"
"2398",2016-06-23,"20.35"
"2399",2016-06-24,"22.475"
"2400",2016-06-27,"23.225"
"2401",2016-06-28,"21.575"
"2402",2016-06-29,"21.075"
"2403",2016-06-30,"21.025"
"2404",2016-07-01,"21.1"
"2405",2016-07-05,"21.075"
"2406",2016-07-06,"21.025"
"2407",2016-07-07,"20.975"
"2408",2016-07-08,"20.525"
"2409",2016-07-11,"20.475"
"2410",2016-07-12,"20.225"
"2411",2016-07-13,"20.125"
"2412",2016-07-14,"20.075"
"2413",2016-07-15,"20.225"
"2414",2016-07-18,"19.925"
"2415",2016-07-19,"20"
"2416",2016-07-20,"19.875"
"2417",2016-07-21,"20.45"
"2418",2016-07-22,"20.175"
"2419",2016-07-25,"20.325"
"2420",2016-07-26,"20.275"
"2421",2016-07-27,"20.175"
"2422",2016-07-28,"19.925"
"2423",2016-07-29,"19.575"
"2424",2016-08-01,"19.525"
"2425",2016-08-02,"19.875"
"2426",2016-08-03,"19.775"
"2427",2016-08-04,"19.725"
"2428",2016-08-05,"19.475"
"2429",2016-08-08,"19.325"
"2430",2016-08-09,"19.1"
"2431",2016-08-10,"19.225"
"2432",2016-08-11,"19.325"
"2433",2016-08-12,"19.375"
"2434",2016-08-15,"19.375"
"2435",2016-08-16,"19.625"
"2436",2016-08-17,"19.475"
"2437",2016-08-18,"19.8"
"2438",2016-08-19,"19.875"
"2439",2016-08-22,"19.925"
"2440",2016-08-23,"19.975"
"2441",2016-08-24,"20.125"
"2442",2016-08-25,"19.975"
"2443",2016-08-26,"20.075"
"2444",2016-08-29,"20"
"2445",2016-08-30,"19.975"
"2446",2016-08-31,"19.975"
"2447",2016-09-01,"20.025"
"2448",2016-09-02,"19.9"
"2449",2016-09-06,"19.675"
"2450",2016-09-07,"19.675"
"2451",2016-09-08,"19.825"
"2452",2016-09-09,"20.65"
"2453",2016-09-12,"20.325"
"2454",2016-09-13,"20.625"
"2455",2016-09-14,"20.975"
"2456",2016-09-15,"20.675"
"2457",2016-09-16,"20.425"
"2458",2016-09-19,"20.225"
"2459",2016-09-20,"20.325"
"2460",2016-09-21,"19.975"
"2461",2016-09-22,"20.025"
"2462",2016-09-23,"20.175"
"2463",2016-09-26,"20.3"
"2464",2016-09-27,"19.975"
"2465",2016-09-28,"19.925"
"2466",2016-09-29,"19.975"
"2467",2016-09-30,"19.975"
"2468",2016-10-03,"19.8"
"2469",2016-10-04,"19.575"
"2470",2016-10-05,"19.725"
"2471",2016-10-06,"19.625"
"2472",2016-10-07,"19.7"
"2473",2016-10-10,"19.45"
"2474",2016-10-11,"19.725"
"2475",2016-10-12,"19.925"
"2476",2016-10-13,"20.075"
"2477",2016-10-14,"20"
"2478",2016-10-17,"19.825"
"2479",2016-10-18,"19.725"
"2480",2016-10-19,"19.525"
"2481",2016-10-20,"19.825"
"2482",2016-10-21,"19.675"
"2483",2016-10-24,"19.375"
"2484",2016-10-25,"19.375"
"2485",2016-10-26,"19.525"
"2486",2016-10-27,"19.675"
"2487",2016-10-28,"19.725"
"2488",2016-10-31,"19.675"
"2489",2016-11-01,"19.925"
"2490",2016-11-02,"20.025"
"2491",2016-11-03,"20.475"
"2492",2016-11-04,"20.325"
"2493",2016-11-07,"19.025"
"2494",2016-11-08,"19.225"
"2495",2016-11-09,"18.825"
"2496",2016-11-10,"19.125"
"2497",2016-11-11,"19.125"
"2498",2016-11-14,"19.175"
"2499",2016-11-15,"19.275"
"2500",2016-11-16,"19.275"
"2501",2016-11-17,"19.325"
"2502",2016-11-18,"19.375"
"2503",2016-11-21,"19.225"
"2504",2016-11-22,"19.225"
"2505",2016-11-23,"19.325"
"2506",2016-11-25,"19.3"
"2507",2016-11-28,"19.325"
"2508",2016-11-29,"19.375"
"2509",2016-11-30,"19.275"
"2510",2016-12-01,"19.425"
"2511",2016-12-02,"19.525"
"2512",2016-12-05,"19.125"
"2513",2016-12-06,"18.95"
"2514",2016-12-07,"19.025"
"2515",2016-12-08,"19.125"
"2516",2016-12-09,"18.975"
"2517",2016-12-12,"19.175"
"2518",2016-12-13,"19.175"
"2519",2016-12-14,"18.975"
"2520",2016-12-15,"19.025"
"2521",2016-12-16,"19.025"
"2522",2016-12-19,"18.825"
"2523",2016-12-20,"18.75"
"2524",2016-12-21,"18.725"
"2525",2016-12-22,"19.45"
"2526",2016-12-23,"19.45"
"2527",2016-12-27,"19.275"
"2528",2016-12-28,"19.475"
"2529",2016-12-29,"19.575"
"2530",2016-12-30,"19.65"
"2531",2017-01-03,"19.175"
"2532",2017-01-04,"18.875"
"2533",2017-01-05,"18.775"
"2534",2017-01-06,"18.675"
"2535",2017-01-09,"18.575"
"2536",2017-01-10,"18.575"
"2537",2017-01-11,"18.425"
